IS_RECORD,Name,HowMany,Degree,Title,Journal,History,Cowriters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Balicki Jerzy,2,prof. uczelni,"WYBRANE PARADYGMATY SZTUCZNEJ INTELIGENCJI W INFORMATYCZNYCH SYSTEMACH FINANSOWYCH,","Współczesna Gospodarka 2015, vol.6(4)",wydana 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Mańdziuk Jacek,3,prof.,"DeepIQ: A Human-Inspired AI System for Solving IQ Test Problems,",Proceedings of the IJCNN 2019 2019,przyjęta 2019,"Żychowski, Adam (MiNI PW)",0,0,"Żychowski, Adam (MiNI PW)",0,0,"Karwowski, Jan (MiNI PW)",0,"Karwowski, Jan (MiNI PW)",0,"Suchan, Jakub",0,0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Karwowski, Jan (MiNI PW)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)"
TRUE,Mańdziuk Jacek,3,prof.,"Dimensionality Reduction in Multilabel Classification with Neural Networks,",Proceedings of the IJCNN 2019 2019,przyjęta 2019,"Żychowski, Adam (MiNI PW)",0,0,"Karwowski, Jan (MiNI PW)",0,"Karwowski, Jan (MiNI PW)",0,"Suchan, Jakub",0,0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Karwowski, Jan (MiNI PW)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0
TRUE,Mańdziuk Jacek,2,prof.,"A Monte Carlo Tree Search approach to finding efficient patrolling schemes on graphs,","European Journal of Operational Research 2019, vol.277(1)",wydana 2019,"Karwowski, Jan (MiNI PW)",0,"Karwowski, Jan (MiNI PW)",0,"Suchan, Jakub",0,0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Karwowski, Jan (MiNI PW)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)"
TRUE,Mańdziuk Jacek,2,prof.,"Stackelberg Equilibrium Approximation in General-Sum Extensive-Form Games with Double-Oracle Sampling Method. Extended Abstract,",Proceedings of the 18th International Conference on Autonomous Agents and MultiAgent Systems 2019,wydana 2019,"Karwowski, Jan (MiNI PW)",0,"Suchan, Jakub",0,0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Karwowski, Jan (MiNI PW)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)"
TRUE,Mańdziuk Jacek,2,prof.,"Who should bid higher, NS or WE, in a given Bridge deal?,",Proceedins of the IJCNN 2019 2019,wydana 2019,"Suchan, Jakub",0,0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Karwowski, Jan (MiNI PW)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0
TRUE,Mańdziuk Jacek,2,prof.,"New Shades of the Vehicle Routing Problem: Emerging Problem Formulations and Computational Intelligence Solution Methods,","IEEE Transactions on Emerging Topics in Computational Intelligence 2019, vol.3(3)",wydana 2019,,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Karwowski, Jan (MiNI PW)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)"
TRUE,Okulewicz Michał,3,adiunkt,"Application of Particle Swarm Optimization Algorithm to Dynamic Vehicle Routing Problem,","Lecture Notes in Artificial Intelligence 2013, vol.7895",wysłana 2012,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Karwowski, Jan (MiNI PW)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)","Przelaskowski, Artur (MiNI PW)","Jasionowska, Magda (Instytut Radioelektroniki PW)"
TRUE,Okulewicz Michał,2,adiunkt,"Application of Particle Swarm Optimization Algorithm to Neural Network Training Process in the Localization of the Mobile Terminal,","Communications in Computer and Information Science 2013, vol.383",wydana 2013,"Karwowski, Jan (MiNI PW)","Legierski, Jarosław (Orange Polska, IoT and Advanced Technologies oraz R&D Center, Orange Labs, Orange Polska S.A.)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)","Przelaskowski, Artur (MiNI PW)","Jasionowska, Magda (Instytut Radioelektroniki PW)","Jasionowska, Magdalena (MiNI PW)","Nowakowski, Artur (MiNI PW oraz MiNI PW)","Przelaskowski, Artur (MiNI PW)"
TRUE,Okulewicz Michał,2,adiunkt,"Two-Phase Multi-Swarm PSO and the Dynamic Vehicle Routing Problem,",2014 IEEE Symposium on Computational Intelligence for Human-like Intelligence (CIHLI 2014) 2014,wydana 2014,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)","Przelaskowski, Artur (MiNI PW)","Jasionowska, Magda (Instytut Radioelektroniki PW)","Jasionowska, Magdalena (MiNI PW)","Nowakowski, Artur (MiNI PW oraz MiNI PW)","Przelaskowski, Artur (MiNI PW)","Szopiński, Kazimierz (Warszawski Uniwersytet Medyczny)",0
TRUE,Okulewicz Michał,2,adiunkt,"Dynamic Vehicle Routing Problem: A Monte Carlo approach,",ITRIA 2015 Selected Problems in Information Technologies 2015,wydana 2015,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)","Przelaskowski, Artur (MiNI PW)","Jasionowska, Magda (Instytut Radioelektroniki PW)","Jasionowska, Magdalena (MiNI PW)","Nowakowski, Artur (MiNI PW oraz MiNI PW)","Przelaskowski, Artur (MiNI PW)","Szopiński, Kazimierz (Warszawski Uniwersytet Medyczny)",0,0,"Barański, Juliusz (Centrum Nowych Technologii, Uniwersytet Warszawski)"
TRUE,Okulewicz Michał,4,adiunkt,"Indoor Localisation Based on GSM Signals: Multistorey Building Study,","Mobile Information Systems 2016, vol.2016",wydana 2016,"Górak, Rafał (MiNI PW)","Luckner, Marcin (MiNI PW)","Porter-Sobieraj, Joanna (MiNI PW)","Wawrzyniak, Piotr (R&D Center, Orange Labs, Orange Polska S.A.)",0,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)","Przelaskowski, Artur (MiNI PW)","Jasionowska, Magda (Instytut Radioelektroniki PW)","Jasionowska, Magdalena (MiNI PW)","Nowakowski, Artur (MiNI PW oraz MiNI PW)","Przelaskowski, Artur (MiNI PW)","Szopiński, Kazimierz (Warszawski Uniwersytet Medyczny)",0,0,"Barański, Juliusz (Centrum Nowych Technologii, Uniwersytet Warszawski)","Denkiewicz, Michał (Centrum Nowych Technologii, Uniwersytet Warszawski oraz MiNI PW)","Rączaszek-Leonardi, Joanna (Uniwersytet Warszawski)"
TRUE,Okulewicz Michał,2,adiunkt,"Finding an Optimal Team,","Annals of Computer Science and Information Systems 2016, vol.9",wydana 2016,,0,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)","Przelaskowski, Artur (MiNI PW)","Jasionowska, Magda (Instytut Radioelektroniki PW)","Jasionowska, Magdalena (MiNI PW)","Nowakowski, Artur (MiNI PW oraz MiNI PW)","Przelaskowski, Artur (MiNI PW)","Szopiński, Kazimierz (Warszawski Uniwersytet Medyczny)",0,0,"Barański, Juliusz (Centrum Nowych Technologii, Uniwersytet Warszawski)","Denkiewicz, Michał (Centrum Nowych Technologii, Uniwersytet Warszawski oraz MiNI PW)","Rączaszek-Leonardi, Joanna (Uniwersytet Warszawski)","Wróblewski, Przemysław (Centrum Nowych Technologii, Uniwersytet Warszawski)","Zubek, Julian (Centrum Nowych Technologii, Uniwersytet Warszawski)","Al Bkhetan, Ziad (University of Melbourne oraz Centrum Nowych Technologii, Uniwersytet Warszawski)",0
TRUE,Okulewicz Michał,2,adiunkt,"A Particle Swarm Optimization hyper-heuristic for the Dynamic Vehicle Routing Problem,","Proceedings of the Seventh International Conference on Bioinspired Optimization Methods and their Applications, BIOMA 2016 2016",wydana 2016,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)","Przelaskowski, Artur (MiNI PW)","Jasionowska, Magda (Instytut Radioelektroniki PW)","Jasionowska, Magdalena (MiNI PW)","Nowakowski, Artur (MiNI PW oraz MiNI PW)","Przelaskowski, Artur (MiNI PW)","Szopiński, Kazimierz (Warszawski Uniwersytet Medyczny)",0,0,"Barański, Juliusz (Centrum Nowych Technologii, Uniwersytet Warszawski)","Denkiewicz, Michał (Centrum Nowych Technologii, Uniwersytet Warszawski oraz MiNI PW)","Rączaszek-Leonardi, Joanna (Uniwersytet Warszawski)","Wróblewski, Przemysław (Centrum Nowych Technologii, Uniwersytet Warszawski)","Zubek, Julian (Centrum Nowych Technologii, Uniwersytet Warszawski)","Al Bkhetan, Ziad (University of Melbourne oraz Centrum Nowych Technologii, Uniwersytet Warszawski)",0,"Dawson, Wayne (Centrum Nowych Technologii, Uniwersytet Warszawski)","Łaźniewski, Michał (Centrum Nowych Technologii, Uniwersytet Warszawski)"
TRUE,Okulewicz Michał,3,adiunkt,"Indoor Localization of a Moving Mobile Terminal by an Enhanced Particle Filter Method,","Lecture Notes in Computer Science 2016, vol.9693",wydana 2016,"Bodzon, Dominika (MiNI PW)","Kozak, Marek (MiNI PW)","Tenderenda, Patryk (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)","Przelaskowski, Artur (MiNI PW)","Jasionowska, Magda (Instytut Radioelektroniki PW)","Jasionowska, Magdalena (MiNI PW)","Nowakowski, Artur (MiNI PW oraz MiNI PW)","Przelaskowski, Artur (MiNI PW)","Szopiński, Kazimierz (Warszawski Uniwersytet Medyczny)",0,0,"Barański, Juliusz (Centrum Nowych Technologii, Uniwersytet Warszawski)","Denkiewicz, Michał (Centrum Nowych Technologii, Uniwersytet Warszawski oraz MiNI PW)","Rączaszek-Leonardi, Joanna (Uniwersytet Warszawski)","Wróblewski, Przemysław (Centrum Nowych Technologii, Uniwersytet Warszawski)","Zubek, Julian (Centrum Nowych Technologii, Uniwersytet Warszawski)","Al Bkhetan, Ziad (University of Melbourne oraz Centrum Nowych Technologii, Uniwersytet Warszawski)",0,"Dawson, Wayne (Centrum Nowych Technologii, Uniwersytet Warszawski)","Łaźniewski, Michał (Centrum Nowych Technologii, Uniwersytet Warszawski)","Basu, Subhadip (Jadavpur University)","Chatterjee, Piyali (Jadavpur University)"
TRUE,Okulewicz Michał,2,adiunkt,"The impact of particular components of the PSO-based algorithm solving the Dynamic Vehicle Routing Problem,","Applied Soft Computing 2017, vol.58",wydana 2017,"Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)","Przelaskowski, Artur (MiNI PW)","Jasionowska, Magda (Instytut Radioelektroniki PW)","Jasionowska, Magdalena (MiNI PW)","Nowakowski, Artur (MiNI PW oraz MiNI PW)","Przelaskowski, Artur (MiNI PW)","Szopiński, Kazimierz (Warszawski Uniwersytet Medyczny)",0,0,"Barański, Juliusz (Centrum Nowych Technologii, Uniwersytet Warszawski)","Denkiewicz, Michał (Centrum Nowych Technologii, Uniwersytet Warszawski oraz MiNI PW)","Rączaszek-Leonardi, Joanna (Uniwersytet Warszawski)","Wróblewski, Przemysław (Centrum Nowych Technologii, Uniwersytet Warszawski)","Zubek, Julian (Centrum Nowych Technologii, Uniwersytet Warszawski)","Al Bkhetan, Ziad (University of Melbourne oraz Centrum Nowych Technologii, Uniwersytet Warszawski)",0,"Dawson, Wayne (Centrum Nowych Technologii, Uniwersytet Warszawski)","Łaźniewski, Michał (Centrum Nowych Technologii, Uniwersytet Warszawski)","Basu, Subhadip (Jadavpur University)","Chatterjee, Piyali (Jadavpur University)","Halder, Anup Kumar (Centrum Nowych Technologii, Uniwersytet Warszawski oraz Jadavpur University)","Nasipuri, Mita (Jadavpur University)","Fathipour, Hosna (Department of Statistics, Faculty of Mathematics and Computer Sciences, Allameh Tabataba’i University)"
TRUE,Okulewicz Michał,2,adiunkt,"2-Dimensional Rectangles-in-Circles Packing and Stock Cutting with Particle Swarm Optimization,",2017 IEEE Symposium Series on Computational Intelligence (SSCI) Proceedings 2017,wydana 2017,,0,"Kordulewski, Hubert (MiNI PW)","Uliński, Mateusz (MiNI PW)","Zaborski, Mateusz (MiNI PW)","Żychowski, Adam (MiNI PW)","Mańdziuk, Jacek (MiNI PW oraz Nanyang Technological University)",0,0,"Jóźwiak, Rafał (MiNI PW)","Przelaskowski, Artur (MiNI PW)","Jasionowska, Magda (Instytut Radioelektroniki PW)","Jasionowska, Magdalena (MiNI PW)","Nowakowski, Artur (MiNI PW oraz MiNI PW)","Przelaskowski, Artur (MiNI PW)","Szopiński, Kazimierz (Warszawski Uniwersytet Medyczny)",0,0,"Barański, Juliusz (Centrum Nowych Technologii, Uniwersytet Warszawski)","Denkiewicz, Michał (Centrum Nowych Technologii, Uniwersytet Warszawski oraz MiNI PW)","Rączaszek-Leonardi, Joanna (Uniwersytet Warszawski)","Wróblewski, Przemysław (Centrum Nowych Technologii, Uniwersytet Warszawski)","Zubek, Julian (Centrum Nowych Technologii, Uniwersytet Warszawski)","Al Bkhetan, Ziad (University of Melbourne oraz Centrum Nowych Technologii, Uniwersytet Warszawski)",0,"Dawson, Wayne (Centrum Nowych Technologii, Uniwersytet Warszawski)","Łaźniewski, Michał (Centrum Nowych Technologii, Uniwersytet Warszawski)","Basu, Subhadip (Jadavpur University)","Chatterjee, Piyali (Jadavpur University)","Halder, Anup Kumar (Centrum Nowych Technologii, Uniwersytet Warszawski oraz Jadavpur University)","Nasipuri, Mita (Jadavpur University)","Fathipour, Hosna (Department of Statistics, Faculty of Mathematics and Computer Sciences, Allameh Tabataba’i University)","Tabar, Vahid Rezaei (Department of Statistics, Faculty of Mathematics and Computer Sciences, Allameh Tabataba’i University oraz Centrum Nowych Technologii, Uniwersytet Warszawski)","Malkowska, Maja (Centrum Onkologii)"
