"endTime","artistName","trackName","msPlayed"
"2019-01-12 12:44:00","Arctic Monkeys","Settle For A Draw",224192
"2019-01-12 13:15:00","Rage Against The Machine","Settle For Nothing",18306
"2019-01-12 13:19:00","Arctic Monkeys","Anyways",221229
"2019-01-12 13:20:00","Arctic Monkeys","The Bakery",105847
"2019-01-12 13:25:00","Arctic Monkeys","Four Out Of Five - Recorded at Electric Lady Studios, New York",191922
"2019-01-12 13:29:00","Arctic Monkeys","Settle For A Draw",200026
"2019-01-12 13:31:00","Arctic Monkeys","7",128506
"2019-01-12 13:32:00","Arctic Monkeys","Stickin To The Floor",80973
"2019-01-12 13:33:00","Arctic Monkeys","Baby I'm Yours",60613
"2019-01-12 13:37:00","Arctic Monkeys","Leave Before The Lights Come On",233946
"2019-01-12 13:41:00","Arctic Monkeys","Plastic Tramp",173447
"2019-01-12 13:43:00","Arctic Monkeys","Bad Woman",139720
"2019-01-12 13:46:00","Arctic Monkeys","The Death Ramps",201173
"2019-01-12 13:48:00","Arctic Monkeys","Nettles",104986
"2019-01-12 13:49:00","Arctic Monkeys","I Haven't Got My Strange",59889
"2019-01-12 15:23:00","Arctic Monkeys","Catapult",206944
"2019-01-12 15:23:00","Arctic Monkeys","Sketchead",12037
"2019-01-12 15:26:00","Arctic Monkeys","The Afternoon's Hat",150002
"2019-01-12 15:31:00","Cigarettes After Sex","Nothing's Gonna Hurt You Baby",286293
"2019-01-12 15:36:00","Cigarettes After Sex","K.",320030
"2019-01-12 15:40:00","Cigarettes After Sex","Crush",266666
"2019-01-12 15:44:00","Cigarettes After Sex","Sunsetz",215150
"2019-01-12 15:46:00","Cigarettes After Sex","Neon Moon",23540
"2019-01-12 19:19:00","The Kooks","Bad Habit",17426
"2019-01-12 19:23:00","The Black Keys","I Got Mine - Live 6music Hub Session",268672
"2019-01-12 19:27:00","The Black Keys","Howlin' For You - Live",42359
"2019-01-12 19:27:00","The Black Keys","Everlasting Light - Live",207350
"2019-01-12 19:31:00","Franz Ferdinand","No You Girls - Live",201053
"2019-01-12 19:37:00","Franz Ferdinand","Can't Stop Feeling - Live",363213
"2019-01-12 19:42:00","Oasis","Cast No Shadow - Live at Maine Road",235087
"2019-01-12 19:44:00","The Last Shadow Puppets","Standing Next To Me - Live from Spotify London",172815
"2019-01-12 19:48:00","The Last Shadow Puppets","The Meeting Place",22310
"2019-01-12 19:48:00","Nirvana","Heart-Shaped Box",17006
"2019-01-12 19:48:00","The Last Shadow Puppets","My Mistakes Were Made For You",186546
"2019-01-12 19:50:00","Queens of the Stone Age","My God Is The Sun",90311
"2019-01-12 19:50:00","Queens of the Stone Age","Little Sister",15235
"2019-01-12 19:54:00","Florence + The Machine","June",10755
"2019-01-12 19:54:00","Tame Impala","Feels Like We Only Go Backwards",192960
"2019-01-12 20:06:00","Blakroc feat. Nicole Wray & NOE","Done Did It",150667
"2019-01-12 20:34:00","The Neighbourhood","Prey",282640
"2019-01-12 20:37:00","The Neighbourhood","Cry Baby",235160
"2019-01-12 20:44:00","The Neighbourhood","Wiped Out!",373373
"2019-01-12 20:48:00","The Neighbourhood","The Beach",255133
"2019-01-12 20:52:00","The Neighbourhood","Daddy Issues",169520
"2019-01-12 20:56:00","The Neighbourhood","Ferrari",13462
"2019-01-12 20:56:00","The Neighbourhood","Greetings from Califournia",244040
"2019-01-12 20:59:00","The Neighbourhood","R.I.P. 2 My Youth",205280
"2019-01-12 21:04:00","The Last Shadow Puppets","Wondrous Place",281713
"2019-01-12 21:10:00","Franz Ferdinand","No You Girls - Live",196924
"2019-01-12 21:13:00","Franz Ferdinand","Evil Eye - Live",175653
"2019-01-12 21:17:00","Franz Ferdinand","Fresh Strawberries - Live",195000
"2019-01-12 21:17:00","Franz Ferdinand","Right Action - Live",37204
"2019-01-13 12:19:00","Arctic Monkeys","Catapult",211928
"2019-01-13 12:22:00","Arctic Monkeys","Catapult",206944
"2019-01-13 12:29:00","Arctic Monkeys","Catapult",206944
"2019-01-13 12:36:00","Arctic Monkeys","Catapult",206944
"2019-01-13 12:40:00","Arctic Monkeys","Catapult",206944
"2019-01-13 12:47:00","Arctic Monkeys","Fright Lined Dining Room",131616
"2019-01-13 13:10:00","Arctic Monkeys","Catapult",197900
"2019-01-13 13:17:00","The Black Keys","Weight of Love",410186
"2019-01-13 13:21:00","The Black Keys","In Time",268120
"2019-01-13 13:25:00","The Black Keys","Turn Blue",222960
"2019-01-13 13:26:00","Arctic Monkeys","Catapult",204017
"2019-01-13 13:29:00","The Black Keys","Fever",246306
"2019-01-13 13:33:00","The Black Keys","Year in Review",228120
"2019-01-13 13:37:00","The Black Keys","Bullet in the Brain",255946
"2019-01-13 13:40:00","The Black Keys","It's Up to You Now",190720
"2019-01-13 15:20:00","The Black Keys","Waiting on Words",14540
"2019-01-13 17:09:00","The Black Keys","In Time",268120
"2019-01-13 17:12:00","The Black Keys","Turn Blue",222960
"2019-01-13 17:16:00","The Black Keys","Fever",246306
"2019-01-13 17:20:00","The Black Keys","Year in Review",228120
"2019-01-13 17:24:00","The Black Keys","Bullet in the Brain",255946
"2019-01-13 17:28:00","The Black Keys","It's Up to You Now",190720
"2019-01-13 17:31:00","The Black Keys","Waiting on Words",217120
"2019-01-13 18:08:00","The Black Keys","10 Lovers",75226
"2019-01-13 18:18:00","Arctic Monkeys","505",253586
"2019-01-13 18:39:00","Arctic Monkeys","505",251736
"2019-01-13 21:16:00","The Killers","Jenny Was A Friend Of Mine",79940
"2019-01-13 21:20:00","Red Hot Chili Peppers","The Power of Equality",243533
"2019-01-13 21:23:00","Red Hot Chili Peppers","If You Have to Ask",216693
"2019-01-13 22:31:00","Red Hot Chili Peppers","Breaking the Girl",295373
"2019-01-13 22:37:00","Red Hot Chili Peppers","Funky Monks",323333
"2019-01-13 22:40:00","Red Hot Chili Peppers","Suck My Kiss",217133
"2019-01-13 22:44:00","Red Hot Chili Peppers","I Could Have Lied",244400
"2019-01-13 22:48:00","Red Hot Chili Peppers","Mellowship Slinky in B Major",239960
"2019-01-13 22:52:00","Red Hot Chili Peppers","The Righteous & the Wicked",237284
"2019-01-13 22:57:00","Red Hot Chili Peppers","The Righteous & the Wicked",248000
"2019-01-13 23:01:00","Red Hot Chili Peppers","Give It Away",282906
"2019-01-13 23:06:00","Red Hot Chili Peppers","Blood Sugar Sex Magik",271160
"2019-01-13 23:10:00","Red Hot Chili Peppers","Under the Bridge",264306
"2019-01-13 23:15:00","Red Hot Chili Peppers","Naked in the Rain",265560
"2019-01-13 23:21:00","Red Hot Chili Peppers","Apache Rose Peacock",282133
"2019-01-13 23:27:00","Red Hot Chili Peppers","The Greeting Song",193506
"2019-01-13 23:31:00","Red Hot Chili Peppers","My Lovely Man",217515
"2019-01-14 00:37:00","Eminem","Lose Yourself - From ""8 Mile"" Soundtrack",326466
"2019-01-14 00:38:00","Eminem","Lucky You (feat. Joyner Lucas)",87387
"2019-01-14 00:43:00","Eminem","Killshot",253579
"2019-01-14 00:43:00","Eminem","Venom - Music From The Motion Picture",10552
"2019-01-14 00:49:00","Eminem","'Till I Collapse",293233
"2019-01-14 00:55:00","Eminem","Lose Yourself - From ""8 Mile"" Soundtrack",307976
"2019-01-14 08:15:00","Eminem","Lose Yourself - From ""8 Mile"" Soundtrack",128976
"2019-01-14 08:19:00","Arctic Monkeys","Catapult",218228
"2019-01-14 08:21:00","Arctic Monkeys","Settle For A Draw",90234
"2019-01-14 08:24:00","Arctic Monkeys","Arabella",207356
"2019-01-14 08:26:00","Arctic Monkeys","I Want It All",128951
"2019-01-14 17:17:00","Eminem","Lose Yourself - From ""8 Mile"" Soundtrack",324104
"2019-01-14 17:18:00","Pharoahe Monch","Simon Says",49896
"2019-01-14 17:36:00","Arctic Monkeys","One For The Road",206051
"2019-01-14 17:40:00","Arctic Monkeys","Arabella",207356
"2019-01-14 17:43:00","Arctic Monkeys","I Want It All",185406
"2019-01-14 17:47:00","Arctic Monkeys","No. 1 Party Anthem",243131
"2019-01-14 17:50:00","Arctic Monkeys","Mad Sounds",215011
"2019-01-14 17:53:00","Arctic Monkeys","Fireside",181049
"2019-01-14 17:56:00","Arctic Monkeys","Why'd You Only Call Me When You're High?",161123
"2019-01-14 17:59:00","Arctic Monkeys","Snap Out Of It",193030
"2019-01-14 18:04:00","Arctic Monkeys","Knee Socks",257563
"2019-01-14 18:07:00","Arctic Monkeys","I Wanna Be Yours",183956
"2019-01-14 18:08:00","The Doors","L'America",29443
"2019-01-14 18:52:00","Red Hot Chili Peppers","My Lovely Man",279066
"2019-01-14 23:26:00","Red Hot Chili Peppers","Sir Psycho Sexy",456483
"2019-01-14 23:31:00","Red Hot Chili Peppers","The Righteous & the Wicked",248000
"2019-01-14 23:35:00","Red Hot Chili Peppers","Give It Away",282906
"2019-01-14 23:40:00","Red Hot Chili Peppers","Blood Sugar Sex Magik",271160
"2019-01-14 23:43:00","Red Hot Chili Peppers","Under the Bridge",71723
"2019-01-15 07:32:00","Arctic Monkeys","Knee Socks",252051
"2019-01-15 07:35:00","Arctic Monkeys","Why'd You Only Call Me When You're High?",161123
"2019-01-15 07:38:00","Arctic Monkeys","Fireside",196913
"2019-01-15 07:53:00","Arctic Monkeys","R U Mine?",119254
"2019-01-15 18:21:00","Arctic Monkeys","Do I Wanna Know?",272394
"2019-01-15 18:23:00","Arctic Monkeys","R U Mine?",79449
"2019-01-15 18:26:00","Arctic Monkeys","R U Mine?",201726
"2019-01-15 18:30:00","Arctic Monkeys","Arabella",207356
"2019-01-15 18:36:00","Arctic Monkeys","R U Mine?",213937
"2019-01-15 19:28:00","Arctic Monkeys","One For The Road",113763
"2019-01-15 20:05:00","The Beatles","Penny Lane - Stereo Mix 2017",180693
"2019-01-15 20:07:00","The Animals","Don't Let Me Be Misunderstood",145693
"2019-01-15 21:39:00","The Animals","Don't Let Me Be Misunderstood",146223
"2019-01-15 21:40:00","The Beach Boys","All I Wanna Do - Remastered 2009",95676
"2019-01-15 21:41:00","The Velvet Underground","Little Jack",16300
"2019-01-15 21:44:00","The Beatles","Being For The Benefit Of Mr. Kite! - Speech From Before Take 1 / Take 4 And Speech At End",188320
"2019-01-15 21:49:00","The Beatles","Being For The Benefit Of Mr. Kite! - Take 7",155200
"2019-01-15 22:33:00","The Beatles","Lovely Rita - Speech And Take 9",33990
"2019-01-15 22:37:00","Aerosmith","Dream On",266960
"2019-01-15 22:42:00","Aerosmith","Cryin'",308333
"2019-01-15 22:43:00","Bon Jovi","Wanted Dead Or Alive",14096
"2019-01-15 22:48:00","Bon Jovi","Wanted Dead Or Alive",18756
"2019-01-15 22:48:00","Aerosmith","Cryin'",308333
"2019-01-15 22:51:00","Led Zeppelin","Good Times Bad Times - 1993 Remaster",166266
"2019-01-15 22:58:00","Led Zeppelin","Babe I'm Gonna Leave You - 1990 Remaster",401066
"2019-01-15 23:04:00","Led Zeppelin","You Shook Me - 1993 Remaster",388093
"2019-01-15 23:10:00","Led Zeppelin","Dazed and Confused",386373
"2019-01-15 23:24:00","Led Zeppelin","Your Time Is Gonna Come - 1990 Remaster",271436
"2019-01-16 10:46:00","Arctic Monkeys","R U Mine?",245079
"2019-01-16 10:49:00","Arctic Monkeys","Brianstorm",171494
"2019-01-16 10:52:00","Arctic Monkeys","Still Take You Home",186955
"2019-01-16 10:56:00","Arctic Monkeys","The View From The Afternoon",219434
"2019-01-16 16:30:00","Led Zeppelin","How Many More Times - 1993 Remaster",264130
"2019-01-16 16:37:00","Wishbone Ash","Persephone",418720
"2019-01-16 16:45:00","Wishbone Ash","Sometime World",13236
"2019-01-16 16:45:00","Wishbone Ash","The King Will Come",308472
"2019-01-16 16:52:00","Wishbone Ash","Silver Shoes",398333
"2019-01-16 16:57:00","Men At Work","Down Under",222320
"2019-01-16 17:08:00","Men At Work","Who Can It Be Now?",15036
"2019-01-16 18:42:00","Arctic Monkeys","R U Mine?",17013
"2019-01-16 18:46:00","Arctic Monkeys","R U Mine?",201726
"2019-01-16 18:49:00","Arctic Monkeys","Why'd You Only Call Me When You're High?",161123
"2019-01-16 18:52:00","Arctic Monkeys","Fluorescent Adolescent",183893
"2019-01-16 18:55:00","Arctic Monkeys","Arabella",207356
"2019-01-17 10:28:00","Arctic Monkeys","Snap Out Of It",191471
"2019-01-17 10:33:00","Arctic Monkeys","I Wanna Be Yours",299225
"2019-01-17 10:36:00","Arctic Monkeys","When The Sun Goes Down",214358
"2019-01-17 10:41:00","Arctic Monkeys","Do Me a Favour",264622
"2019-01-17 16:51:00","Arctic Monkeys","Do Me a Favour",218350
"2019-01-17 16:56:00","Arctic Monkeys","505",248929
"2019-01-17 17:03:00","Arctic Monkeys","505",248984
"2019-01-17 17:07:00","Arctic Monkeys","This House is a Circus",166550
"2019-01-17 17:08:00","Arctic Monkeys","If You Were There, Beware",31200
"2019-01-17 17:11:00","Arctic Monkeys","From The Ritz To The Rubble",193426
"2019-01-17 17:12:00","Arctic Monkeys","Dancing Shoes",10752
"2019-01-17 17:13:00","Arctic Monkeys","Dancing Shoes",93233
"2019-01-17 17:16:00","Arctic Monkeys","Brianstorm",172866
"2019-01-17 17:18:00","Arctic Monkeys","Teddy Picker",124504
"2019-01-17 18:48:00","Arctic Monkeys","D is for Dangerous",138106
"2019-01-17 18:50:00","Arctic Monkeys","Balaclava",171226
"2019-01-17 18:53:00","Arctic Monkeys","Only Ones Who Know",184760
"2019-01-17 18:55:00","Arctic Monkeys","Fluorescent Adolescent",109585
"2019-01-17 19:03:00","Arctic Monkeys","505",253586
"2019-01-18 10:59:00","Arctic Monkeys","Electricity",107793
"2019-01-18 11:01:00","Arctic Monkeys","R U Mine?",95846
"2019-01-18 11:04:00","Arctic Monkeys","Do Me a Favour",203537
"2019-01-18 11:09:00","Arctic Monkeys","505",282847
"2019-01-18 11:12:00","Arctic Monkeys","Balaclava",171226
"2019-01-18 11:15:00","Arctic Monkeys","Fluorescent Adolescent",183893
"2019-01-18 11:18:00","Arctic Monkeys","Only Ones Who Know",184760
"2019-01-18 11:21:00","Arctic Monkeys","Do Me a Favour",209253
"2019-01-18 11:25:00","Arctic Monkeys","This House is a Circus",191680
"2019-01-18 11:29:00","Arctic Monkeys","If You Were There, Beware",276200
"2019-01-18 11:32:00","Arctic Monkeys","The Bad Thing",145213
"2019-01-18 11:35:00","Arctic Monkeys","Old Yellow Bricks",193226
"2019-01-18 11:39:00","Arctic Monkeys","505",253586
"2019-01-18 17:51:00","The Beatles","It Won't Be Long - Remastered 2009",133386
"2019-01-18 17:53:00","The Beatles","All I've Got To Do - Remastered 2009",122573
"2019-01-18 17:55:00","The Beatles","All My Loving - Remastered 2009",127853
"2019-01-18 17:57:00","The Beatles","Don't Bother Me - Remastered 2009",148253
"2019-01-18 17:59:00","The Beatles","Little Child - Remastered 2009",106400
"2019-01-18 18:01:00","The Beatles","Till There Was You - Remastered 2009",133506
"2019-01-18 18:04:00","The Beatles","Please Mister Postman - Remastered 2009",154160
"2019-01-18 18:07:00","The Beatles","Roll Over Beethoven - Remastered 2009",165466
"2019-01-18 18:09:00","The Beatles","Hold Me Tight - Remastered 2009",151906
"2019-01-18 18:12:00","The Beatles","You Really Got A Hold On Me - Remastered 2009",181346
"2019-01-18 18:14:00","The Beatles","I Wanna Be Your Man - Remastered 2009",119506
"2019-01-18 18:17:00","The Beatles","Devil In Her Heart - Remastered 2009",146213
"2019-01-18 18:19:00","The Beatles","Not A Second Time - Remastered 2009",126826
"2019-01-18 18:22:00","The Beatles","Money (That's What I Want) - Remastered 2009",169506
"2019-01-18 18:24:00","The Kinks","All Day and All of the Night",139430
"2019-01-18 18:27:00","The Beatles","Roll Over Beethoven - Remastered 2009",165466
"2019-01-18 18:27:00","The Beatles","Hold Me Tight - Remastered 2009",10383
"2019-01-18 18:29:00","The Beatles","Words Of Love - Live At The BBC For ""Pop Go The Beatles"" / 20th August, 1963",115746
"2019-01-18 18:30:00","Rodney Burke","How About It, Gorgeous? - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",37266
"2019-01-18 18:31:00","The Beatles","Do You Want To Know A Secret - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",107520
"2019-01-18 18:34:00","The Beatles","Lucille - Live At The BBC For ""Pop Go The Beatles"" / 17th September, 1963",148800
"2019-01-18 18:34:00","Lee Peters","Hey Paul…. - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",21066
"2019-01-18 18:37:00","Lee Peters","Hello! - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",18880
"2019-01-18 18:37:00","The Beatles","Anna (Go To Him) - Live At The BBC For ""Pop Go The Beatles"" / 27th August, 1963",169560
"2019-01-18 18:39:00","The Beatles","Please Please Me - Live At The BBC For ""Pop Go The Beatles"" / 13th August, 1963",115440
"2019-01-18 18:41:00","The Beatles","Misery - Live At The BBC For ""Here We Go"" / 12th March, 1963",109573
"2019-01-18 18:43:00","The Beatles","I'm Talking About You - Live At The BBC For ""Saturday Club"" / 16th March, 1963",112133
"2019-01-18 18:44:00","Lee Peters","A Real Treat - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",36720
"2019-01-18 18:46:00","The Beatles","Boys - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",148773
"2019-01-18 18:47:00","Lee Peters","Absolutely Fab - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",27386
"2019-01-18 19:07:00","The Beatles","Chains - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",135102
"2019-01-18 19:08:00","The Beatles","Ask Me Why - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",16280
"2019-01-18 19:10:00","The Beatles","Drive My Car - Remastered 2009",148893
"2019-01-18 19:12:00","The Beatles","Norwegian Wood (This Bird Has Flown) - Remastered 2009",124693
"2019-01-18 19:15:00","The Beatles","You Won't See Me - Remastered 2009",199960
"2019-01-18 19:18:00","The Beatles","Nowhere Man - Remastered 2009",163693
"2019-01-18 19:20:00","The Beatles","Think For Yourself - Remastered 2009",138520
"2019-01-18 19:23:00","The Beatles","The Word - Remastered 2009",163106
"2019-01-18 19:26:00","The Beatles","Michelle - Remastered 2009",162373
"2019-01-18 19:29:00","The Beatles","What Goes On - Remastered 2009",168573
"2019-01-18 19:39:00","The Beatles","Girl - Remastered 2009",151720
"2019-01-18 19:41:00","The Beatles","I'm Looking Through You - Remastered 2009",146386
"2019-01-18 19:44:00","The Beatles","In My Life - Remastered 2009",146333
"2019-01-18 19:46:00","The Beatles","Wait - Remastered 2009",134720
"2019-01-18 19:48:00","The Beatles","If I Needed Someone - Remastered 2009",142266
"2019-01-18 19:51:00","The Beatles","Run For Your Life - Remastered 2009",141093
"2019-01-18 19:57:00","The Prodigy","Breathe",334800
"2019-01-18 19:57:00","The Prodigy","Smack My Bitch Up",11800
"2019-01-18 19:59:00","The Animals","Don't Let Me Be Misunderstood",145693
"2019-01-18 20:10:00","The Kooks","Bad Habit",157556
"2019-01-18 20:13:00","The Strokes","Taken for a Fool",203240
"2019-01-18 20:17:00","John Lennon","Happy Xmas (War Is Over) - Remastered",213880
"2019-01-18 20:17:00","The Neighbourhood","A Moment of Silence",30013
"2019-01-18 20:25:00","The Neighbourhood","Prey",282640
"2019-01-18 20:29:00","The Neighbourhood","Cry Baby",235160
"2019-01-18 21:52:00","The Neighbourhood","Wiped Out!",405850
"2019-01-18 21:56:00","The Neighbourhood","The Beach",255133
"2019-01-18 22:01:00","The Neighbourhood","Daddy Issues",260173
"2019-01-18 22:07:00","The Neighbourhood","Baby Came Home 2 / Valentines",390493
"2019-01-18 22:11:00","The Neighbourhood","Greetings from Califournia",244040
"2019-01-18 22:14:00","The Neighbourhood","Ferrari",184173
"2019-01-18 22:19:00","The Neighbourhood","Single",262320
